Index,ABox,Run,Time,Judgement
806,a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))),"| -> a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))) -> a:(/Er.A&/Er.B) -> a:/Er.B -> a:/Er.A -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x1):r -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x6):r -> x6:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x1:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x1:(/Er.A&/Er.B) -> x1:/Er.B -> x1:/Er.A -> x6:(/Er.A&/Er.B) -> x1:/Ar.(/Er.A&/Er.B) + (x1,x5):r -> x1:/Ar.(/Er.A&/Er.B) + (x1,x14):r -> x6:/Er.A -> x5:(/Er.A&/Er.B) -> x5:/Er.A -> x6:/Ar.(/Er.A&/Er.B) + (x6,x2):r -> x2:(/Er.A&/Er.B) -> x2:/Er.A -> x2:/Er.B -> x5:/Er.B -> x14:(/Er.A&/Er.B) -> x14:/Er.B -> x14:/Er.A -> x6:/Er.B -> x6:/Ar.(/Er.A&/Er.B) + (x6,x7):r -> x7:(/Er.A&/Er.B) -> x7:/Er.A -> x7:/Er.B -> x6:/Ar.(/Er.A&/Er.B)",71.7088,C
807,a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))),"| -> a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))) -> a:(/Er.A&/Er.B) -> a:/Er.B -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x5):r -> x5:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> a:/Er.A -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x13):r -> x5:(/Er.A&/Er.B) -> x5:/Er.B -> x5:/Ar.(/Er.A&/Er.B) + (x5,x10):r -> x13:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x13:(/Er.A&/Er.B) -> x13:/Er.B -> x13:/Er.A -> x13:/Ar.(/Er.A&/Er.B) + (x13,x4):r -> x13:/Ar.(/Er.A&/Er.B) + (x13,x7):r -> x7:(/Er.A&/Er.B) -> x7:/Er.A -> x4:(/Er.A&/Er.B) -> x4:/Er.B -> x7:/Er.B -> x10:(/Er.A&/Er.B) -> x10:/Er.A -> x4:/Er.A -> x10:/Er.B -> x5:/Er.A -> x5:/Ar.(/Er.A&/Er.B) + (x5,x1):r -> x1:(/Er.A&/Er.B) -> x1:/Er.B -> x1:/Er.A",65.5866,C
808,a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))),"| -> a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))) -> a:(/Er.A&/Er.B) -> a:/Er.B -> a:/Er.A -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x11):r -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x3):r -> x3:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x11:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x11:(/Er.A&/Er.B) -> x11:/Er.A -> x11:/Ar.(/Er.A&/Er.B) + (x11,x4):r -> x11:/Er.B -> x11:/Ar.(/Er.A&/Er.B) + (x11,x13):r -> x13:(/Er.A&/Er.B) -> x13:/Er.A -> x13:/Er.B -> x3:(/Er.A&/Er.B) -> x3:/Er.A -> x3:/Ar.(/Er.A&/Er.B) + (x3,x9):r -> x9:(/Er.A&/Er.B) -> x9:/Er.B -> x9:/Er.A -> x3:/Er.B -> x3:/Ar.(/Er.A&/Er.B) + (x3,x1):r -> x1:(/Er.A&/Er.B) -> x1:/Er.B -> x1:/Er.A -> x4:(/Er.A&/Er.B) -> x4:/Er.A -> x4:/Er.B",69.2296,C
809,a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))),"| -> a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Er.B -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x7):r -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x11):r -> x11:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x7:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x11:(/Er.A&/Er.B) -> x11:/Er.B -> x11:/Ar.(/Er.A&/Er.B) + (x11,x10):r -> x10:(/Er.A&/Er.B) -> x10:/Er.B -> x11:/Er.A -> x10:/Er.A -> x11:/Ar.(/Er.A&/Er.B) + (x11,x1):r -> x1:(/Er.A&/Er.B) -> x1:/Er.A -> x7:(/Er.A&/Er.B) -> x7:/Er.A -> x7:/Ar.(/Er.A&/Er.B) + (x7,x3):r -> x3:(/Er.A&/Er.B) -> x3:/Er.B -> x7:/Er.B -> x1:/Er.B -> x7:/Ar.(/Er.A&/Er.B) + (x7,x9):r -> x3:/Er.A -> x9:(/Er.A&/Er.B) -> x9:/Er.B -> x9:/Er.A",71.8468,C
810,a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))),"| -> a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))) -> a:(/Er.A&/Er.B) -> a:/Er.B -> a:/Er.A -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x7):r -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x8):r -> x7:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x7:(/Er.A&/Er.B) -> x7:/Er.B -> x8:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x8:(/Er.A&/Er.B) -> x8:/Er.B -> x8:/Er.A -> x7:/Er.A -> x7:/Ar.(/Er.A&/Er.B) + (x7,x4):r -> x7:/Ar.(/Er.A&/Er.B) + (x7,x10):r -> x8:/Ar.(/Er.A&/Er.B) + (x8,x13):r -> x8:/Ar.(/Er.A&/Er.B) + (x8,x11):r -> x13:(/Er.A&/Er.B) -> x13:/Er.B -> x11:(/Er.A&/Er.B) -> x11:/Er.B -> x11:/Er.A -> x10:(/Er.A&/Er.B) -> x10:/Er.A -> x10:/Er.B -> x13:/Er.A -> x4:(/Er.A&/Er.B) -> x4:/Er.A -> x4:/Er.B",67.4049,C
811,a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))),"| -> a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x5):r -> x5:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x5:(/Er.A&/Er.B) -> x5:/Er.B -> x5:/Ar.(/Er.A&/Er.B) + (x5,x2):r -> x2:(/Er.A&/Er.B) -> x2:/Er.B -> x2:/Er.A -> a:/Er.B -> x5:/Er.A -> x5:/Ar.(/Er.A&/Er.B) + (x5,x11):r -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x13):r -> x13:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x13:(/Er.A&/Er.B) -> x13:/Er.B -> x13:/Er.A -> x11:(/Er.A&/Er.B) -> x13:/Ar.(/Er.A&/Er.B) + (x13,x4):r -> x13:/Ar.(/Er.A&/Er.B) + (x13,x1):r -> x11:/Er.B -> x1:(/Er.A&/Er.B) -> x1:/Er.B -> x4:(/Er.A&/Er.B) -> x4:/Er.A -> x11:/Er.A -> x4:/Er.B -> x1:/Er.A",68.8209,C
812,a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))),"| -> a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Er.B -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x6):r -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x2):r -> x6:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x6:(/Er.A&/Er.B) -> x6:/Er.A -> x6:/Ar.(/Er.A&/Er.B) + (x6,x11):r -> x6:/Er.B -> x6:/Ar.(/Er.A&/Er.B) + (x6,x12):r -> x12:(/Er.A&/Er.B) -> x12:/Er.A -> x12:/Er.B -> x2:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x2:(/Er.A&/Er.B) -> x2:/Er.B -> x2:/Ar.(/Er.A&/Er.B) + (x2,x10):r -> x2:/Er.A -> x2:/Ar.(/Er.A&/Er.B) + (x2,x14):r -> x14:(/Er.A&/Er.B) -> x14:/Er.A -> x14:/Er.B -> x10:(/Er.A&/Er.B) -> x10:/Er.B -> x10:/Er.A -> x11:(/Er.A&/Er.B) -> x11:/Er.B -> x11:/Er.A",75.8096,C
813,a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))),"| -> a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))) -> a:(/Er.A&/Er.B) -> a:/Er.B -> a:/Er.A -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x3):r -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x1):r -> x1:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x1:(/Er.A&/Er.B) -> x1:/Er.B -> x1:/Er.A -> x1:/Ar.(/Er.A&/Er.B) + (x1,x7):r -> x1:/Ar.(/Er.A&/Er.B) + (x1,x14):r -> x14:(/Er.A&/Er.B) -> x14:/Er.B -> x7:(/Er.A&/Er.B) -> x7:/Er.B -> x7:/Er.A -> x3:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x3:(/Er.A&/Er.B) -> x3:/Er.B -> x3:/Er.A -> x3:/Ar.(/Er.A&/Er.B) + (x3,x4):r -> x3:/Ar.(/Er.A&/Er.B) + (x3,x11):r -> x11:(/Er.A&/Er.B) -> x11:/Er.A -> x4:(/Er.A&/Er.B) -> x4:/Er.B -> x4:/Er.A -> x11:/Er.B -> x14:/Er.A -> x3:/Ar.(/Er.A&/Er.B)",66.5837,C
814,a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))),"| -> a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x13):r -> x13:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x13:(/Er.A&/Er.B) -> x13:/Er.A -> a:/Er.B -> x13:/Ar.(/Er.A&/Er.B) + (x13,x5):r -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x11):r -> x13:/Er.B -> x13:/Ar.(/Er.A&/Er.B) + (x13,x10):r -> x10:(/Er.A&/Er.B) -> x10:/Er.A -> x5:(/Er.A&/Er.B) -> x5:/Er.A -> x5:/Er.B -> x10:/Er.B -> x11:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x11:(/Er.A&/Er.B) -> x11:/Er.A -> x11:/Er.B -> x11:/Ar.(/Er.A&/Er.B) + (x11,x8):r -> x11:/Ar.(/Er.A&/Er.B) + (x11,x14):r -> x8:(/Er.A&/Er.B) -> x8:/Er.B -> x14:(/Er.A&/Er.B) -> x14:/Er.A -> x8:/Er.A -> x14:/Er.B -> x11:/Ar.(/Er.A&/Er.B)",65.7848,C
815,a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))),"| -> a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x14):r -> a:/Er.B -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x7):r -> x7:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x7:(/Er.A&/Er.B) -> x7:/Er.B -> x14:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x7:/Ar.(/Er.A&/Er.B) + (x7,x6):r -> x6:(/Er.A&/Er.B) -> x6:/Er.B -> x7:/Er.A -> x7:/Ar.(/Er.A&/Er.B) + (x7,x2):r -> x2:(/Er.A&/Er.B) -> x2:/Er.A -> x6:/Er.A -> x2:/Er.B -> x14:(/Er.A&/Er.B) -> x14:/Er.B -> x14:/Ar.(/Er.A&/Er.B) + (x14,x4):r -> x4:(/Er.A&/Er.B) -> x4:/Er.B -> x4:/Er.A -> x14:/Er.A -> x14:/Ar.(/Er.A&/Er.B) + (x14,x1):r -> x1:(/Er.A&/Er.B) -> x1:/Er.A -> x1:/Er.B",74.4643,C
816,a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))),"| -> a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x9):r -> a:/Er.B -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x7):r -> x7:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x7:(/Er.A&/Er.B) -> x7:/Er.B -> x9:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x9:(/Er.A&/Er.B) -> x9:/Er.A -> x9:/Er.B -> x9:/Ar.(/Er.A&/Er.B) + (x9,x14):r -> x9:/Ar.(/Er.A&/Er.B) + (x9,x11):r -> x7:/Ar.(/Er.A&/Er.B) + (x7,x8):r -> x8:(/Er.A&/Er.B) -> x8:/Er.A -> x7:/Er.A -> x8:/Er.B -> x7:/Ar.(/Er.A&/Er.B) + (x7,x1):r -> x1:(/Er.A&/Er.B) -> x1:/Er.A -> x1:/Er.B -> x14:(/Er.A&/Er.B) -> x14:/Er.A -> x11:(/Er.A&/Er.B) -> x11:/Er.A -> x14:/Er.B -> x11:/Er.B",66.5814,C
817,a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))),"| -> a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x2):r -> x2:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x2:(/Er.A&/Er.B) -> x2:/Er.B -> x2:/Ar.(/Er.A&/Er.B) + (x2,x13):r -> x13:(/Er.A&/Er.B) -> x13:/Er.B -> a:/Er.B -> x2:/Er.A -> x2:/Ar.(/Er.A&/Er.B) + (x2,x3):r -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x5):r -> x3:(/Er.A&/Er.B) -> x3:/Er.B -> x3:/Er.A -> x5:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x5:(/Er.A&/Er.B) -> x5:/Er.A -> x5:/Ar.(/Er.A&/Er.B) + (x5,x9):r -> x5:/Er.B -> x5:/Ar.(/Er.A&/Er.B) + (x5,x11):r -> x11:(/Er.A&/Er.B) -> x11:/Er.A -> x11:/Er.B -> x9:(/Er.A&/Er.B) -> x9:/Er.A -> x9:/Er.B -> x13:/Er.A",69.4444,C
818,a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))),"| -> a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Er.B -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x12):r -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x1):r -> x1:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x1:(/Er.A&/Er.B) -> x1:/Er.A -> x1:/Ar.(/Er.A&/Er.B) + (x1,x13):r -> x13:(/Er.A&/Er.B) -> x13:/Er.B -> x13:/Er.A -> x12:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x1:/Er.B -> x1:/Ar.(/Er.A&/Er.B) + (x1,x11):r -> x11:(/Er.A&/Er.B) -> x11:/Er.B -> x11:/Er.A -> x12:(/Er.A&/Er.B) -> x12:/Er.B -> x12:/Ar.(/Er.A&/Er.B) + (x12,x7):r -> x7:(/Er.A&/Er.B) -> x7:/Er.B -> x12:/Er.A -> x12:/Ar.(/Er.A&/Er.B) + (x12,x3):r -> x3:(/Er.A&/Er.B) -> x3:/Er.A -> x3:/Er.B -> x7:/Er.A",70.1971,C
819,a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))),"| -> a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x4):r -> a:/Er.B -> x4:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x6):r -> x4:(/Er.A&/Er.B) -> x4:/Er.A -> x4:/Ar.(/Er.A&/Er.B) + (x4,x3):r -> x3:(/Er.A&/Er.B) -> x3:/Er.B -> x3:/Er.A -> x6:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x4:/Er.B -> x6:(/Er.A&/Er.B) -> x6:/Er.B -> x6:/Er.A -> x4:/Ar.(/Er.A&/Er.B) -> x4:/Ar.(/Er.A&/Er.B) + (x4,x14):r -> x6:/Ar.(/Er.A&/Er.B) + (x6,x1):r -> x6:/Ar.(/Er.A&/Er.B) + (x6,x10):r -> x1:(/Er.A&/Er.B) -> x1:/Er.A -> x10:(/Er.A&/Er.B) -> x10:/Er.A -> x1:/Er.B -> x10:/Er.B -> x14:(/Er.A&/Er.B) -> x14:/Er.B -> x14:/Er.A",68.9637,C
820,a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))),"| -> a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Er.B -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x2):r -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x12):r -> x2:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x2:(/Er.A&/Er.B) -> x2:/Er.A -> x2:/Er.B -> x12:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x12:(/Er.A&/Er.B) -> x2:/Ar.(/Er.A&/Er.B) + (x2,x10):r -> x2:/Ar.(/Er.A&/Er.B) + (x2,x11):r -> x12:/Er.A -> x10:(/Er.A&/Er.B) -> x10:/Er.A -> x10:/Er.B -> x12:/Ar.(/Er.A&/Er.B) + (x12,x6):r -> x6:(/Er.A&/Er.B) -> x6:/Er.A -> x12:/Er.B -> x12:/Ar.(/Er.A&/Er.B) + (x12,x4):r -> x4:(/Er.A&/Er.B) -> x4:/Er.B -> x4:/Er.A -> x11:(/Er.A&/Er.B) -> x11:/Er.A -> x11:/Er.B -> x6:/Er.B -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))",66.1041,C
821,a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))),"| -> a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))) -> a:(/Er.A&/Er.B) -> a:/Er.B -> a:/Er.A -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x14):r -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x5):r -> x5:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x14:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x5:(/Er.A&/Er.B) -> x5:/Er.A -> x5:/Ar.(/Er.A&/Er.B) + (x5,x2):r -> x2:(/Er.A&/Er.B) -> x2:/Er.B -> x5:/Er.B -> x5:/Ar.(/Er.A&/Er.B) + (x5,x1):r -> x1:(/Er.A&/Er.B) -> x1:/Er.A -> x2:/Er.A -> x1:/Er.B -> x14:(/Er.A&/Er.B) -> x14:/Er.B -> x14:/Er.A -> x5:/Ar.(/Er.A&/Er.B) -> x14:/Ar.(/Er.A&/Er.B) + (x14,x10):r -> x14:/Ar.(/Er.A&/Er.B) + (x14,x13):r -> x10:(/Er.A&/Er.B) -> x10:/Er.B -> x13:(/Er.A&/Er.B) -> x13:/Er.B -> x10:/Er.A -> x13:/Er.A",71.7432,C
822,a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))),"| -> a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Er.B -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x8):r -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x1):r -> x1:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x1:(/Er.A&/Er.B) -> x1:/Er.A -> x8:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x1:/Ar.(/Er.A&/Er.B) + (x1,x2):r -> x8:(/Er.A&/Er.B) -> x8:/Er.B -> x8:/Er.A -> x8:/Ar.(/Er.A&/Er.B) + (x8,x4):r -> x8:/Ar.(/Er.A&/Er.B) + (x8,x9):r -> x4:(/Er.A&/Er.B) -> x4:/Er.B -> x1:/Er.B -> x1:/Ar.(/Er.A&/Er.B) + (x1,x6):r -> x2:(/Er.A&/Er.B) -> x2:/Er.B -> x6:(/Er.A&/Er.B) -> x6:/Er.A -> x6:/Er.B -> x2:/Er.A -> x4:/Er.A -> x9:(/Er.A&/Er.B) -> x9:/Er.B -> x9:/Er.A -> x1:/Ar.(/Er.A&/Er.B) -> x1:/Ar.(/Er.A&/Er.B) + (x1,x6):r",69.3392,C
823,a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))),"| -> a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))) -> a:(/Er.A&/Er.B) -> a:/Er.B -> a:/Er.A -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x10):r -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x12):r -> x10:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x10:(/Er.A&/Er.B) -> x10:/Er.B -> x10:/Er.A -> x12:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x10:/Ar.(/Er.A&/Er.B) + (x10,x1):r -> x10:/Ar.(/Er.A&/Er.B) + (x10,x7):r -> x12:(/Er.A&/Er.B) -> x12:/Er.B -> x12:/Ar.(/Er.A&/Er.B) + (x12,x14):r -> x14:(/Er.A&/Er.B) -> x14:/Er.B -> x12:/Er.A -> x14:/Er.A -> x12:/Ar.(/Er.A&/Er.B) + (x12,x2):r -> x2:(/Er.A&/Er.B) -> x2:/Er.B -> x2:/Er.A -> x1:(/Er.A&/Er.B) -> x1:/Er.B -> x7:(/Er.A&/Er.B) -> x7:/Er.A -> x1:/Er.A -> x7:/Er.B -> x12:/Ar.(/Er.A&/Er.B)",71.7021,C
824,a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))),"| -> a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Er.B -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x2):r -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x14):r -> x2:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x2:(/Er.A&/Er.B) -> x2:/Er.A -> x2:/Er.B -> x14:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x14:(/Er.A&/Er.B) -> x14:/Er.B -> x14:/Ar.(/Er.A&/Er.B) + (x14,x9):r -> x2:/Ar.(/Er.A&/Er.B) + (x2,x4):r -> x2:/Ar.(/Er.A&/Er.B) + (x2,x6):r -> x4:(/Er.A&/Er.B) -> x4:/Er.A -> x6:(/Er.A&/Er.B) -> x6:/Er.B -> x9:(/Er.A&/Er.B) -> x9:/Er.A -> x9:/Er.B -> x4:/Er.B -> x6:/Er.A -> x14:/Er.A -> x2:/Ar.(/Er.A&/Er.B) -> x14:/Ar.(/Er.A&/Er.B) + (x14,x11):r -> x11:(/Er.A&/Er.B) -> x11:/Er.B -> x11:/Er.A",68.8432,C
